customerNumber,customerName,city,country,salesRepEmployeeNumber,creditLimit
103,"Atelier graphique",Nantes,France,1370,21000.00
112,"Signal Gift Stores","Las Vegas",USA,1166,71800.00
114,"Australian Collectors, Co.",Melbourne,Australia,1611,117300.00
119,"La Rochelle Gifts",Nantes,France,1370,118200.00
121,"Baane Mini Imports",Stavern,Norway,1504,81700.00
124,"Mini Gifts Distributors Ltd.","San Rafael",USA,1165,210500.00
125,"Havel & Zbyszek Co",Warszawa,Poland,NULL,0.00
128,"Blauer See Auto, Co.",Frankfurt,Germany,1504,59700.00
129,"Mini Wheels Co.","San Francisco",USA,1165,64600.00
131,"Land of Toys Inc.",NYC,USA,1323,114900.00
141,"Euro+ Shopping Channel",Madrid,Spain,1370,227600.00
144,"Volvo Model Replicas, Co",Luleå,Sweden,1504,53100.00
145,"Danish Wholesale Imports",Kobenhavn,Denmark,1401,83400.00
146,"Saveley & Henriot, Co.",Lyon,France,1337,123900.00
148,"Dragon Souveniers, Ltd.",Singapore,Singapore,1621,103800.00
151,"Muscle Machine Inc",NYC,USA,1286,138500.00
157,"Diecast Classics Inc.",Allentown,USA,1216,100600.00
161,"Technics Stores Inc.",Burlingame,USA,1165,84600.00
166,"Handji Gifts& Co",Singapore,Singapore,1612,97900.00
167,"Herkku Gifts",Bergen,"Norway  ",1504,96800.00
168,"American Souvenirs Inc","New Haven",USA,1286,0.00
169,"Porto Imports Co.",Lisboa,Portugal,NULL,0.00
171,"Daedalus Designs Imports",Lille,France,1370,82900.00
172,"La Corne D'abondance, Co.",Paris,France,1337,84300.00
173,"Cambridge Collectables Co.",Cambridge,USA,1188,43400.00
175,"Gift Depot Inc.",Bridgewater,USA,1323,84300.00
177,"Osaka Souveniers Co.",Kita-ku,Japan,1621,81200.00
181,"Vitachrome Inc.",NYC,USA,1286,76400.00
186,"Toys of Finland, Co.",Helsinki,Finland,1501,96500.00
187,"AV Stores, Co.",Manchester,UK,1501,136800.00
189,"Clover Collections, Co.",Dublin,Ireland,1504,69400.00
198,"Auto-Moto Classics Inc.",Brickhaven,USA,1216,23000.00
201,"UK Collectables, Ltd.",Liverpool,UK,1501,92700.00
202,"Canadian Gift Exchange Network",Vancouver,Canada,1323,90300.00
204,"Online Mini Collectables",Brickhaven,USA,1188,68700.00
205,Toys4GrownUps.com,Pasadena,USA,1166,90700.00
206,"Asian Shopping Network, Co",Singapore,Singapore,NULL,0.00
209,"Mini Caravy",Strasbourg,France,1370,53800.00
211,"King Kong Collectables, Co.","Central Hong Kong","Hong Kong",1621,58600.00
216,"Enaco Distributors",Barcelona,Spain,1702,60300.00
219,"Boards & Toys Co.",Glendale,USA,1166,11000.00
223,"Natürlich Autos",Cunewalde,Germany,NULL,0.00
227,"Heintze Collectables",Århus,Denmark,1401,120800.00
233,"Québec Home Shopping Network",Montréal,Canada,1286,48700.00
237,"ANG Resellers",Madrid,Spain,NULL,0.00
239,"Collectable Mini Designs Co.","San Diego",USA,1166,105000.00
240,giftsbymail.co.uk,Cowes,UK,1501,93900.00
242,"Alpha Cognac",Toulouse,France,1370,61100.00
247,"Messner Shopping Network",Frankfurt,Germany,NULL,0.00
249,"Amica Models & Co.",Torino,Italy,1401,113000.00
250,"Lyon Souveniers",Paris,France,1337,68100.00
256,"Auto Associés & Cie.",Versailles,France,1370,77900.00
259,"Toms Spezialitäten, Ltd",Köln,Germany,1504,120400.00
260,"Royal Canadian Collectables, Ltd.",Tsawassen,Canada,1323,89600.00
273,"Franken Gifts, Co",München,Germany,NULL,0.00
276,"Anna's Decorations, Ltd","North Sydney",Australia,1611,107800.00
278,"Rovelli Gifts",Bergamo,Italy,1401,119600.00
282,"Souveniers And Things Co.",Chatswood,Australia,1611,93300.00
286,"Marta's Replicas Co.",Cambridge,USA,1216,123700.00
293,"BG&E Collectables",Fribourg,Switzerland,NULL,0.00
298,"Vida Sport, Ltd",Genève,Switzerland,1702,141300.00
299,"Norway Gifts By Mail, Co.",Oslo,"Norway  ",1504,95100.00
303,"Schuyler Imports",Amsterdam,Netherlands,NULL,0.00
307,"Der Hund Imports",Berlin,Germany,NULL,0.00
311,"Oulu Toy Supplies, Inc.",Oulu,Finland,1501,90500.00
314,"Petit Auto",Bruxelles,Belgium,1401,79900.00
319,"Mini Classics","White Plains",USA,1323,102700.00
320,"Mini Creations Ltd.","New Bedford",USA,1188,94500.00
321,"Corporate Gift Ideas Co.","San Francisco",USA,1165,105000.00
323,"Down Under Souveniers, Inc","Auckland  ","New Zealand",1612,88000.00
324,"Stylish Desk Decors, Co.",London,UK,1501,77000.00
328,"Tekni Collectables Inc.",Newark,USA,1323,43000.00
333,"Australian Gift Network, Co","South Brisbane",Australia,1611,51600.00
334,"Suominen Souveniers",Espoo,Finland,1501,98800.00
335,"Cramer Spezialitäten, Ltd",Brandenburg,Germany,NULL,0.00
339,"Classic Gift Ideas, Inc",Philadelphia,USA,1188,81100.00
344,"CAF Imports",Madrid,Spain,1702,59600.00
347,"Men 'R' US Retailers, Ltd.","Los Angeles",USA,1166,57700.00
348,"Asian Treasures, Inc.",Cork,Ireland,NULL,0.00
350,"Marseille Mini Autos",Marseille,France,1337,65000.00
353,"Reims Collectables",Reims,France,1337,81100.00
356,"SAR Distributors, Co",Hatfield,"South Africa",NULL,0.00
357,GiftsForHim.com,Auckland,"New Zealand",1612,77700.00
361,"Kommission Auto",Münster,Germany,NULL,0.00
362,Gifts4AllAges.com,Boston,USA,1216,41900.00
363,"Online Diecast Creations Co.",Nashua,USA,1216,114200.00
369,"Lisboa Souveniers, Inc",Lisboa,Portugal,NULL,0.00
376,"Precious Collectables",Bern,Switzerland,1702,0.00
379,"Collectables For Less Inc.",Brickhaven,USA,1188,70700.00
381,"Royale Belge",Charleroi,Belgium,1401,23500.00
382,"Salzburg Collectables",Salzburg,Austria,1401,71700.00
385,"Cruz & Sons Co.","Makati City",Philippines,1621,81500.00
386,"L'ordine Souveniers","Reggio Emilia",Italy,1401,121400.00
398,"Tokyo Collectables, Ltd",Minato-ku,Japan,1621,94400.00
406,"Auto Canal+ Petit",Paris,France,1337,95000.00
409,"Stuttgart Collectable Exchange",Stuttgart,Germany,NULL,0.00
412,"Extreme Desk Decorations, Ltd",Wellington,"New Zealand",1612,86800.00
415,"Bavarian Collectables Imports, Co.",Munich,Germany,1504,77000.00
424,"Classic Legends Inc.",NYC,USA,1286,67500.00
443,"Feuer Online Stores, Inc",Leipzig,Germany,NULL,0.00
447,"Gift Ideas Corp.",Glendale,USA,1323,49700.00
448,"Scandinavian Gift Ideas",Bräcke,Sweden,1504,116400.00
450,"The Sharp Gifts Warehouse","San Jose",USA,1165,77600.00
452,"Mini Auto Werke",Graz,Austria,1401,45300.00
455,"Super Scale Inc.","New Haven",USA,1286,95400.00
456,"Microscale Inc.",NYC,USA,1286,39800.00
458,"Corrida Auto Replicas, Ltd",Madrid,Spain,1702,104600.00
459,"Warburg Exchange",Aachen,Germany,NULL,0.00
462,FunGiftIdeas.com,"New Bedford",USA,1216,85800.00
465,"Anton Designs, Ltd.",Madrid,Spain,NULL,0.00
471,"Australian Collectables, Ltd","Glen Waverly",Australia,1611,60300.00
473,"Frau da Collezione",Milan,Italy,1401,34800.00
475,"West Coast Collectables Co.",Burbank,USA,1166,55400.00
477,"Mit Vergnügen & Co.",Mannheim,Germany,NULL,0.00
480,"Kremlin Collectables, Co.","Saint Petersburg",Russia,NULL,0.00
481,"Raanan Stores, Inc",Herzlia,Israel,NULL,0.00
484,"Iberia Gift Imports, Corp.",Sevilla,Spain,1702,65700.00
486,"Motor Mint Distributors Inc.",Philadelphia,USA,1323,72600.00
487,"Signal Collectibles Ltd.",Brisbane,USA,1165,60300.00
489,"Double Decker Gift Stores, Ltd",London,UK,1501,43300.00
495,"Diecast Collectables",Boston,USA,1188,85100.00
496,"Kelly's Gift Shop","Auckland  ","New Zealand",1612,110000.00
