customerNumber,amount
103,6066.78
103,14571.44
103,1676.14
112,14191.12
112,32641.98
112,33347.88
114,45864.03
114,82261.22
114,7565.08
114,44894.74
119,19501.82
119,47924.19
119,49523.67
121,50218.95
121,1491.38
121,17876.32
121,34638.14
124,101244.59
124,85410.87
124,11044.30
124,83598.04
124,47142.70
124,55639.66
124,111654.40
124,43369.30
124,45084.38
128,10549.01
128,24101.81
128,33820.62
128,7466.32
129,26248.78
129,23923.93
129,16537.85
131,22292.62
131,50025.35
131,35321.97
141,36251.03
141,36140.38
141,46895.48
141,59830.55
141,116208.40
141,65071.26
141,120166.58
141,49539.37
141,40206.20
141,63843.55
141,35420.74
141,20009.53
141,26155.91
144,36005.71
144,7674.94
145,4710.73
145,28211.70
145,20564.86
145,53959.21
146,40978.53
146,49614.72
146,39712.10
148,44380.15
148,2611.84
148,105743.00
148,3516.04
151,58793.53
151,20314.44
151,58841.35
151,39964.63
157,35152.12
157,63357.13
161,2434.25
161,50743.65
161,12692.19
161,38675.13
166,38785.48
166,44160.92
166,22474.17
167,12538.01
167,85024.46
171,18997.89
171,42783.81
172,1960.80
172,51209.58
172,33383.14
173,11843.45
173,20355.24
175,28500.78
175,24879.08
175,42044.77
177,15183.63
177,47177.59
181,22602.36
181,5494.78
181,44400.50
186,23602.90
186,37602.48
186,34341.08
187,52825.29
187,47159.11
187,48425.69
189,17359.53
189,32538.74
198,9658.74
198,6036.96
198,5858.56
201,23908.24
201,37258.94
202,36527.61
202,33594.58
204,51152.86
204,4424.40
205,3879.96
205,50342.74
205,39580.60
209,35157.75
209,4632.31
209,36069.26
211,45480.79
216,3101.40
216,24945.21
216,40473.86
219,3452.75
219,4465.85
227,36164.46
227,53745.34
233,29070.38
233,22997.45
233,16909.84
239,80375.24
240,46788.14
240,24995.61
242,33818.34
242,12432.32
242,14232.70
249,33924.24
249,48298.99
250,17928.09
250,26311.63
250,23419.47
256,5759.42
256,53116.99
259,61234.67
259,27988.47
260,37527.58
260,29284.42
276,27083.78
276,38547.19
276,41554.73
276,29848.52
278,37654.09
278,52151.81
278,37723.79
282,24013.52
282,35806.73
282,31835.36
286,47411.33
286,43134.04
298,47375.92
298,61402.00
299,36798.88
299,32260.16
311,46770.52
311,32723.04
311,16212.59
314,45352.47
314,16901.38
319,42339.76
319,36092.40
320,8307.28
320,41016.75
320,52548.49
321,85559.12
321,46781.66
323,75020.13
323,37281.36
323,2880.00
323,39440.59
324,13671.82
324,29429.14
324,37455.77
328,7178.66
328,31102.85
333,23936.53
333,9821.32
333,21432.31
334,45785.34
334,29716.86
334,28394.54
339,23333.06
339,34606.28
344,31428.21
344,15322.93
347,21053.69
347,20452.50
350,18888.31
350,50824.66
350,1834.56
353,49705.52
353,13920.26
353,16700.47
353,46656.94
357,20220.04
357,36442.34
362,18473.71
362,15059.76
363,50799.69
363,10223.83
363,55425.77
379,28322.83
379,32680.31
379,12530.51
381,12081.52
381,1627.56
381,14379.90
381,1128.20
382,35826.33
382,6419.84
382,42813.83
385,20644.24
385,15822.84
385,51001.22
386,38524.29
386,51619.02
398,33967.73
398,22037.91
398,615.45
398,48927.64
406,12190.85
406,49165.16
406,25080.96
412,35034.57
412,31670.37
415,31310.09
424,25505.98
424,21665.98
424,22042.37
447,6631.36
447,17032.29
447,26304.13
448,27966.54
448,48809.90
450,59551.38
452,27121.90
452,15130.97
452,8807.12
455,38139.18
455,32239.47
456,27550.51
456,1679.92
458,33145.56
458,22162.61
458,57131.92
462,30293.77
462,9977.85
462,48355.87
471,9415.13
471,35505.63
473,7612.06
473,17746.26
475,7678.25
475,36070.47
484,3474.66
484,47513.19
486,5899.38
486,45994.07
486,25833.14
487,29997.09
487,12573.28
489,22275.73
489,7310.42
495,59265.14
495,6276.60
496,30253.75
496,32077.44
496,52166.00
